1414	Push	1
15366	Clap	2
10210	None	0
17176	Clap	2
9156	Clap/Push	3
18267	Clap	2
14865	Clap	2
17183	Clap	2
18249	Clap/Push	3
8986	Clap	2
3182	Clap	2
7936	Clap	2
10857	Push	1
9006	Clap	2
4523	Clap	2
7481	None	0
6162	Clap	2
7841	None	0
14393	Clap	2
16604	Clap/Push	3
19174	Clap	2
9797	Clap	2
14453	Clap	2
3967	Clap	2
455	Push	1
14997	Clap	2
11072	None	0
7637	Clap/Push	3
9850	Clap	2
19946	Clap	2
5021	None	0
9044	Clap/Push	3
17279	Clap	2
5224	None	0
18717	None	0
14579	Clap	2
19997	Clap	2
12844	None	0
15131	Clap	2
15058	None	0
12164	Clap	2
575	None	0
12288	None	0
14131	Clap	2
5258	None	0
14936	Clap	2
19095	Clap	2
3671	Clap	2
595	Clap/Push	3
16948	Clap	2
3337	Clap	2
2053	Clap	2
16465	Clap	2
3165	Clap	2
18551	None	0
9413	Clap	2
6655	Clap	2
17778	None	0
18618	Clap	2
11364	Clap	2
872	None	0
9881	Clap	2
7742	Push	1
1185	None	0
8459	Clap	2
18570	None	0
5638	Clap	2
6754	Clap	2
16740	Clap	2
18914	Clap/Push	3
1175	None	0
16366	Clap/Push	3
19184	Clap	2
14888	None	0
10169	Clap	2
6562	Clap	2
5537	Clap/Push	3
8916	Clap	2
6797	Clap/Push	3
2182	None	0
16074	Clap	2
4682	Clap	2
15422	None	0
19941	Clap	2
10667	Clap	2
11890	Clap	2
13210	Clap	2
2976	Clap	2
1979	Clap	2
19925	Clap	2
2797	Clap	2
18069	Clap	2
5659	Clap	2
6778	Clap	2
7794	Clap	2
13480	Clap	2
7974	Clap	2
4307	Clap	2
9204	Clap	2
12648	Clap	2
15746	Clap	2
14442	None	0
10246	Clap	2
7322	Clap/Push	3
16730	Clap/Push	3
16552	Clap	2
15399	Clap	2
10439	Clap	2
294	Clap/Push	3
10361	Clap	2
588	Push	1
4351	Clap	2
8892	Clap	2
17992	Clap	2
15616	Clap	2
7004	None	0
12020	None	0
3741	Clap	2
17654	Clap/Push	3
18194	Clap	2
11903	Clap	2
13219	Clap	2
664	Clap	2
19252	Clap	2
5514	None	0
19942	Clap	2
8594	Clap	2
19559	Clap	2
98	Clap/Push	3
16481	Clap	2
8791	Clap	2
6879	Clap	2
16985	Clap	2
4873	Clap	2
16634	Clap	2
10066	Clap/Push	3
1114	None	0
2171	None	0
10162	Clap	2
10419	Clap	2
3862	Clap	2
11308	Clap	2
11522	Push	1
15805	None	0
15002	None	0
19728	Clap	2
4775	None	0
11760	Clap/Push	3
18576	Clap	2
661	Clap	2
1832	Clap	2
13032	Clap	2
14962	Clap	2
16269	Clap	2
16005	Clap	2
7426	Clap	2
14763	Clap/Push	3
18709	Clap	2
7872	None	0
6410	Clap	2
15043	Clap/Push	3
7128	None	0
16395	Clap	2
3325	Clap/Push	3
17495	Clap	2
5819	Clap	2
17155	None	0
19220	Clap	2
11580	None	0
19666	Clap	2
17628	Clap	2
4592	Clap/Push	3
17565	Clap	2
11640	Clap	2
16160	Clap	2
6255	Clap	2
3042	Clap	2
3105	Clap	2
2558	None	0
15766	Clap	2
9690	Clap	2
11675	Clap	2
4604	Clap	2
7129	Clap	2
19180	Clap/Push	3
2461	Clap	2
9804	Clap	2
6296	Clap	2
19400	Clap	2
16712	Clap	2
5576	Clap	2
7581	Push	1
6245	Clap	2
9736	Clap	2
9977	Clap	2
14120	None	0
16087	Clap	2
17272	None	0
13848	Clap	2
4105	None	0
14694	Clap	2
12133	Clap	2
6850	Clap	2
1214	None	0
6870	Clap	2
2896	Clap	2
17229	Clap	2
19122	Clap	2
5922	Clap/Push	3
12935	Clap	2
11468	Clap	2
16988	Clap	2
3551	Clap	2
19966	Clap	2
2888	None	0
5503	Clap	2
6691	Clap	2
10529	Clap	2
18307	Clap	2
17181	None	0
8518	None	0
578	None	0
16254	Clap/Push	3
17949	Clap	2
16253	Clap	2
16699	Clap	2
15328	Clap	2
15063	Clap	2
326	Clap	2
561	Clap	2
6732	Clap	2
18673	Clap	2
18433	Clap	2
14211	None	0
18000	None	0
11639	Clap	2
5860	Clap	2
19125	Clap	2
14587	None	0
19903	Clap	2
3571	Clap	2
7378	Clap/Push	3
5681	Clap	2
8968	Clap	2
17351	Clap	2
6088	Clap	2
3172	Clap	2
8163	Clap	2
5279	Clap	2
3744	Clap	2
3057	Clap	2
14493	Clap	2
9889	Clap	2
6561	Clap	2
14512	None	0
4901	Clap	2
15723	Clap	2
7526	Clap	2
2337	Clap	2
1438	Clap	2
10251	None	0
14236	Clap	2
19957	Clap/Push	3
8971	Clap	2
6614	Clap	2
4702	None	0
15214	None	0
9090	Clap	2
2821	Push	1
19253	Clap	2
9746	Clap	2
19510	Clap	2
10321	Clap	2
2859	Clap	2
16029	Clap	2
5827	None	0
10982	Clap	2
13296	Clap	2
10261	Clap	2
42	Push	1
12810	Push	1
8840	None	0
92	Clap	2
7341	Clap	2
11462	Clap	2
5839	Clap	2
16353	Clap	2
9941	Clap	2
2150	None	0
4602	Clap	2
15320	Clap	2
4591	Clap	2
15931	Clap	2
851	None	0
13594	Clap/Push	3
7704	None	0
15040	None	0
8991	Clap	2
8344	Clap/Push	3
19168	Clap	2
8492	Clap	2
6276	Clap	2
7666	Clap	2
1696	Clap	2
15676	Clap	2
15938	Clap	2
5276	Clap	2
16665	Clap	2
3960	Clap	2
15815	None	0
19299	Clap/Push	3
11947	Clap	2
19065	Clap	2
4333	Clap/Push	3
5823	Clap	2
11629	Clap	2
6804	Clap/Push	3
11039	Clap/Push	3
9212	Clap/Push	3
2168	Clap	2
16529	Clap	2
5643	Clap	2
5327	Clap/Push	3
13804	Clap/Push	3
11528	None	0
526	Clap	2
19705	Clap/Push	3
3342	Clap	2
12573	Clap	2
10150	Push	1
7820	None	0
19110	Clap/Push	3
19437	Clap	2
17830	Clap	2
19664	Clap	2
11756	Clap	2
10705	None	0
13588	Clap	2
2898	Clap/Push	3
14703	Clap	2
11817	None	0
3662	Clap	2
7201	None	0
3191	Clap	2
15119	Clap	2
18181	None	0
17704	None	0
11502	None	0
10891	Clap	2
9002	Clap/Push	3
5700	None	0
420	Push	1
16891	Clap/Push	3
8277	None	0
14127	None	0
19582	Clap	2
9661	Clap	2
15446	Clap	2
4214	Push	1
10555	None	0
4553	Clap	2
9480	Clap	2
15453	Clap	2
3419	Clap	2
14873	Clap	2
17412	None	0
7376	Clap	2
18204	None	0
16683	Clap	2
14188	None	0
9568	Clap	2
3769	Clap	2
12902	Clap	2
13504	Clap	2
17110	None	0
13099	Clap	2
9189	Clap	2
28	Push	1
10958	Clap	2
13864	Clap	2
6119	Clap	2
6683	Clap	2
7462	Clap/Push	3
3053	Clap	2
12876	Clap	2
12383	Clap/Push	3
19148	Clap	2
13111	Clap/Push	3
13925	Clap	2
17005	None	0
5629	Clap	2
13114	Clap	2
2596	Clap	2
16438	Clap	2
924	Clap/Push	3
19922	Clap/Push	3
19035	Clap	2
11416	Clap	2
6782	Clap	2
2563	Clap	2
5840	None	0
7261	Clap	2
13263	Clap	2
13040	Clap	2
13883	Clap	2
1265	Clap	2
17857	Push	1
16847	Clap	2
19803	Clap/Push	3
16393	Clap	2
12203	Clap	2
2142	Push	1
7216	Clap	2
19239	Clap	2
5378	Clap	2
6657	Clap/Push	3
16555	Clap/Push	3
19934	Clap	2
5885	None	0
13547	Clap	2
11203	Clap	2
18631	Clap	2
15073	Clap	2
2628	Clap	2
9243	Clap	2
13856	Clap	2
6179	Clap	2
15838	Clap	2
2523	Clap	2
1801	None	0
11275	None	0
13379	Clap	2
17270	None	0
17297	Clap/Push	3
5395	Clap	2
14818	None	0
15301	Clap	2
9725	Clap	2
3460	Clap	2
17839	Clap	2
13525	Clap	2
5976	Clap	2
480	None	0
5687	Clap	2
8295	Clap/Push	3
1902	Clap	2
1670	Clap	2
10013	Clap	2
19381	Clap	2
11776	Clap	2
16434	Clap	2
6927	Clap	2
16224	Clap	2
8414	Push	1
6819	Clap	2
1565	Clap	2
6389	Clap	2
18567	Clap	2
7594	Clap	2
13267	Clap	2
17425	None	0
2447	None	0
1037	Clap	2
15584	None	0
5384	Clap	2
7442	None	0
1697	Clap	2
15152	None	0
18108	None	0
5197	Clap	2
18975	Clap	2
16625	Clap/Push	3
11286	Clap	2
17871	Push	1
16012	Clap	2
2911	Clap	2
619	Clap	2
17620	Clap	2
6627	Clap	2
5282	None	0
14909	Clap	2
14230	Clap	2
733	Clap	2
15367	Clap	2
19501	Clap	2
3585	Clap	2
214	None	0
9723	Clap/Push	3
15086	Clap	2
175	Push	1
17731	Clap/Push	3
17990	Clap/Push	3
2609	Clap	2
17409	Clap/Push	3
3271	Clap	2
10849	Clap	2
5777	None	0
4686	Clap	2
16222	Clap	2
16053	Clap	2
12593	Clap/Push	3
13488	Clap	2
15458	None	0
15731	Clap	2
9513	Clap/Push	3
12536	Clap	2
2878	None	0
8485	None	0
11951	Clap	2
8165	Clap	2
3260	Clap	2
13625	Clap	2
6399	Clap	2
1195	Clap	2
16358	Clap	2
84	Push	1
1527	None	0
2672	Clap	2
15260	Clap/Push	3
18214	Push	1
12196	Clap	2
10186	Clap	2
5759	Clap	2
431	Clap	2
1514	None	0
11012	None	0
18293	Clap	2
18159	Clap	2
1327	Clap	2
19048	Clap	2
14750	None	0
19140	Clap	2
482	None	0
4882	None	0
10897	Clap	2
5720	None	0
18834	Clap	2
15057	Push	1
14173	Clap	2
10273	Clap	2
6677	Clap	2
261	Clap	2
13400	Clap	2
15223	Clap	2
11038	Clap	2
4821	None	0
17438	Clap	2
8455	None	0
18245	None	0
3844	Clap	2
3778	Clap	2
12634	Clap	2
8417	None	0
8041	None	0
14741	None	0
19087	Clap	2
4209	Clap	2
17820	None	0
3112	Clap	2
18649	Clap	2
15348	Clap	2
14843	Clap	2
11461	Clap	2
10656	Clap	2
3079	Clap	2
12958	Clap	2
7171	None	0
5277	None	0
11652	Clap	2
15082	None	0
9870	Clap/Push	3
13940	Clap	2
7313	Clap	2
259	Clap/Push	3
14185	None	0
4415	None	0
2711	None	0
3465	Clap/Push	3
17769	Clap	2
18594	Clap	2
12668	Clap	2
856	Clap	2
8297	Clap	2
7343	Clap/Push	3
13128	Clap	2
7603	Clap	2
13736	Clap	2
1094	Clap	2
3576	Clap	2
4411	None	0
13033	Clap	2
18336	Clap	2
13979	Clap/Push	3
5407	None	0
1993	Clap	2
2621	Clap	2
8569	Clap	2
4018	Push	1
2063	Clap	2
12894	Clap/Push	3
5803	Clap/Push	3
362	Clap	2
355	Clap	2
14259	Clap/Push	3
7535	Clap	2
17998	Clap	2
9672	Clap	2
19308	Clap	2
8549	Clap	2
14347	Clap	2
6330	Clap	2
6995	Clap	2
1399	Clap	2
5493	Clap	2
12379	Clap	2
1876	Clap/Push	3
74	None	0
8211	Push	1
9891	Clap/Push	3
17535	Clap/Push	3
14490	Clap/Push	3
19788	Clap	2
10060	Clap	2
7336	Clap/Push	3
3074	Clap	2
11226	Clap	2
15518	None	0
16589	Clap	2
1789	Clap	2
4900	Clap/Push	3
815	None	0
474	None	0
16135	Clap/Push	3
11001	None	0
8373	Clap	2
18059	Clap	2
16097	Clap	2
10224	None	0
9250	Clap	2
7512	None	0
17471	None	0
14534	Clap	2
14630	Clap/Push	3
9409	Clap	2
5121	None	0
8774	None	0
1307	Clap	2
18076	Clap	2
7141	None	0
7391	Clap	2
4653	Clap	2
17683	Clap	2
9246	Clap	2
10429	Clap	2
310	Clap	2
13397	Clap	2
3836	Clap/Push	3
17146	Clap	2
3239	Clap	2
11606	Clap/Push	3
10318	Clap/Push	3
1966	Clap	2
11497	Clap	2
1553	Clap	2
13673	Clap	2
155	None	0
4913	Clap	2
36	Clap	2
3863	Clap	2
12185	None	0
7866	Clap	2
15217	None	0
4074	Push	1
15106	Clap/Push	3
12944	Clap	2
12465	Clap	2
4178	None	0
8658	Clap	2
12052	None	0
17596	Clap	2
15881	None	0
9055	Clap	2
4982	Clap	2
12733	Clap/Push	3
7063	Clap/Push	3
1780	None	0
12213	Clap	2
11572	None	0
7546	Clap/Push	3
1873	Clap	2
2567	Clap	2
5990	Clap	2
15718	None	0
15859	Clap	2
19622	Clap	2
12285	Push	1
11614	Clap	2
3889	Clap	2
8418	None	0
11929	Clap	2
12454	None	0
5645	Clap	2
15203	Clap	2
7071	None	0
3613	Clap	2
11835	Clap	2
19684	Clap/Push	3
15240	None	0
7223	Clap	2
773	Clap	2
3625	Clap	2
2960	Clap	2
9593	Clap	2
910	Clap/Push	3
16546	Clap	2
18898	Clap	2
335	Clap	2
7404	None	0
8440	None	0
6707	Clap	2
18400	None	0
12216	Clap	2
6000	Clap	2
15635	Clap	2
6407	Clap	2
4838	Clap	2
17774	None	0
12319	Clap	2
3482	Clap	2
11069	Clap	2
9198	Clap/Push	3
12071	None	0
11726	Clap	2
4872	Push	1
5406	Clap	2
15944	Clap	2
5147	None	0
49	Clap/Push	3
4965	Clap	2
16131	Clap	2
15195	Clap	2
12715	None	0
7607	Clap	2
10907	Clap	2
5482	None	0
7942	Clap	2
5660	Clap	2
9981	Clap	2
15813	Clap/Push	3
7500	None	0
17248	Push	1
11099	Clap	2
2590	Clap/Push	3
1254	None	0
2167	Clap	2
13192	Clap	2
13680	Clap	2
4282	None	0
18322	Clap	2
13799	Clap	2
2367	Clap	2
10120	None	0
10916	Clap	2
9259	Clap	2
14711	None	0
2608	Clap	2
13772	Clap	2
3134	Clap	2
2655	Clap	2
11997	Clap	2
685	Clap	2
6038	Clap	2
2214	None	0
15796	Clap	2
2860	Clap	2
724	None	0
1994	Clap	2
7728	Push	1
9662	Clap	2
13062	Clap/Push	3
2507	None	0
12936	Clap/Push	3
5508	None	0
6045	Clap	2
17860	Clap	2
11505	None	0
19970	Clap	2
8900	Clap	2
19003	Clap	2
1067	Clap	2
11526	Clap	2
19271	Clap/Push	3
17647	Clap/Push	3
1773	Clap	2
13393	Clap	2
88	None	0
9447	Clap	2
13462	Clap	2
7451	None	0
4001	None	0
14293	Clap	2
17984	Clap	2
9976	Clap	2
11804	None	0
11267	Clap	2
10946	Clap	2
8070	None	0
12539	Clap	2
7622	Clap	2
2029	Clap	2
13356	Clap/Push	3
1611	Clap	2
6434	Clap	2
12476	Clap	2
12155	None	0
16946	Clap	2
17770	None	0
4976	Clap	2
13447	Clap/Push	3
19420	Clap	2
5176	Clap	2
2719	Clap	2
14407	None	0
17022	None	0
14382	Clap	2
8213	Clap	2
14314	Clap	2
16573	Clap	2
6188	Clap/Push	3
2157	None	0
13544	Clap	2
6724	Clap	2
202	None	0
17338	Clap	2
7058	None	0
10948	Clap/Push	3
1995	Clap/Push	3
11192	Clap	2
13717	Clap	2
4386	Clap	2
10263	Clap	2
18648	Clap/Push	3
199	Clap	2
15561	Clap/Push	3
12712	Push	1
19207	Clap	2
19097	Clap	2
9491	Clap	2
18521	None	0
18169	Clap	2
6301	Clap	2
4536	Clap/Push	3
16132	Clap	2
3730	Clap	2
991	Clap	2
17703	Clap/Push	3
17548	None	0
17682	Clap/Push	3
17536	Clap	2
18383	Clap	2
1802	None	0
15685	Clap	2
2607	Clap	2
18804	None	0
3523	Clap	2
3214	Clap	2
16983	Clap	2
14947	Clap	2
13013	Clap/Push	3
14531	Clap	2
5324	Clap	2
17749	Clap	2
7355	Clap	2
7049	Clap/Push	3
18666	Clap	2
9221	Clap	2
15614	Clap	2
17692	Clap	2
7440	None	0
4251	None	0
821	None	0
6518	Clap	2
3529	Clap	2
419	Clap	2
14806	Clap	2
17847	None	0
15463	Clap/Push	3
19994	Clap	2
7944	Clap	2
5301	Clap	2
2728	None	0
18860	Clap	2
817	None	0
9772	Clap/Push	3
13571	Clap	2
866	Clap	2
19100	Clap	2
3091	Clap	2
11778	None	0
1588	None	0
560	Clap/Push	3
8171	None	0
1582	Push	1
17259	Clap	2
14251	None	0
6974	Clap	2
14919	Clap	2
16672	Clap	2
17573	Clap	2
16779	Clap/Push	3
4977	Clap/Push	3
11266	Clap	2
18791	Clap	2
19971	Clap/Push	3
3647	Clap/Push	3
305	Clap	2
9092	Clap	2
19998	Clap	2
8033	Clap	2
15788	None	0
3136	Clap/Push	3
1453	Clap	2
3326	Clap	2
10346	Clap/Push	3
1003	Clap	2
17781	None	0
3120	Clap	2
3478	Clap	2
3638	Clap	2
16793	Clap/Push	3
5060	Clap	2
17916	Clap	2
7971	Clap	2
14077	Push	1
6372	Clap	2
9960	Clap	2
9265	Clap	2
11936	Clap	2
7834	Clap	2
1502	None	0
3049	Clap	2
4125	None	0
9444	Clap	2
19373	Clap	2
854	Push	1
12910	Clap	2
11430	Clap	2
597	Clap	2
1694	Clap/Push	3
1198	Clap	2
7332	Clap	2
2017	None	0
14041	None	0
11879	Clap/Push	3
18574	None	0
1692	Clap	2
5822	None	0
6747	Clap	2
14881	None	0
7540	None	0
17815	Push	1
11582	None	0
16961	Clap/Push	3
7507	None	0
1775	None	0
5186	Clap	2
2712	None	0
13314	Clap/Push	3
19763	Clap	2
9807	Clap/Push	3
516	Clap	2
11573	Clap	2
16180	Clap	2
11593	Clap	2
5058	None	0
9422	Clap/Push	3
10411	None	0
8291	Clap	2
10164	Clap/Push	3
198	Clap	2
16110	Clap	2
1918	Clap/Push	3
14539	Clap/Push	3
336	Clap/Push	3
8393	Clap/Push	3
6367	Clap	2
15457	None	0
15975	Clap	2
12945	Clap	2
15497	Clap	2
11704	Push	1
14677	Clap	2
9619	Clap	2
873	Clap	2
5820	None	0
10475	None	0
1016	Clap	2
2400	None	0
15286	Clap	2
8359	Clap	2
1651	Clap	2
5601	Clap	2
17506	Clap	2
14000	Push	1
6760	Clap	2
10309	Clap	2
15810	None	0
10614	Clap	2
1027	None	0
15930	Clap	2
18503	Clap	2
9192	Clap	2
5040	Push	1
12527	None	0
2011	None	0
7757	None	0
9304	Clap	2
11438	Clap/Push	3
9551	Clap	2
4727	None	0
16405	Clap	2
951	Clap	2
15448	None	0
8779	Clap	2
7633	Clap	2
9188	Clap	2
4134	Clap	2
12563	Clap	2
6960	Clap	2
19172	Clap	2
19689	Clap	2
19776	Clap	2
3655	Clap	2
13842	Clap	2
5685	Clap	2
2440	None	0
9182	Clap	2
7933	Clap	2
12425	Push	1
13999	Clap	2
6628	Clap	2
16021	Clap	2
10177	None	0
7356	Clap	2
12051	None	0
5105	None	0
8079	Clap	2
10604	Clap	2
15541	None	0
17644	Clap	2
246	Clap	2
14666	Clap	2
3137	Clap	2
9837	Clap	2
18663	Clap	2
267	Clap	2
10320	Clap	2
13566	Clap/Push	3
19615	Clap	2
6605	Clap	2
14538	Clap	2
6799	Clap	2
4930	Clap	2
14428	None	0
18720	None	0
1338	Clap	2
9898	Clap/Push	3
8135	Clap	2
7084	Push	1
19773	Clap	2
16769	Clap	2
1577	None	0
811	None	0
11523	Clap	2
4642	Clap	2
15470	Push	1
14897	Clap	2
10505	None	0
5464	Clap	2
13941	Clap	2
2448	None	0
4881	None	0
10499	Clap	2
17227	Push	1
16709	Clap/Push	3
14860	Clap	2
6115	Clap	2
8958	Clap	2
11695	Clap	2
16569	Clap/Push	3
1985	Clap	2
9606	Clap	2
11102	Push	1
19403	Clap	2
8825	None	0
16171	Clap	2
6966	Clap	2
1079	Clap	2
14780	None	0
3702	Clap	2
8117	None	0
14610	Clap	2
3094	Clap/Push	3
18185	None	0
5313	Clap/Push	3
14959	Clap/Push	3
17477	None	0
2573	Clap	2
7252	Push	1
14183	Clap	2
17836	Clap/Push	3
13723	Clap	2
16032	Clap	2
8799	Clap/Push	3
11583	Clap	2
157	None	0
669	Clap	2
2647	Clap	2
15714	None	0
15867	Clap	2
16955	Clap	2
10306	Clap	2
3563	Clap/Push	3
18933	Clap	2
19245	Clap	2
15831	Clap	2
6769	Clap/Push	3
19442	Clap	2
10766	Clap/Push	3
865	Clap	2
591	Clap	2
17790	Clap	2
1778	Push	1
14065	Clap	2
4404	None	0
15069	Clap	2
17185	Push	1
9132	Clap	2
18982	Clap	2
4712	None	0
5365	Clap	2
93	Clap	2
1782	None	0
14759	Clap	2
3211	Clap	2
9208	Clap	2
16285	Clap	2
7468	Clap	2
14037	Clap	2
4669	Clap/Push	3
1071	Push	1
551	None	0
12895	Clap	2
11584	None	0
12719	Clap/Push	3
9240	Clap/Push	3
14795	Clap	2
4343	Clap	2
1291	Clap	2
2485	Push	1
1010	None	0
9034	Clap	2
11425	None	0
3817	Clap	2
14144	None	0
3948	Clap/Push	3
1555	None	0
16235	Clap	2
9780	Clap	2
7899	Clap	2
17792	Clap	2
16471	Clap/Push	3
12023	Clap	2
7155	None	0
18868	Clap	2
14942	Clap	2
19441	Clap	2
9393	Clap	2
18967	Clap	2
6686	Clap	2
15249	Clap	2
323	Clap	2
6021	Clap	2
8475	None	0
19789	Clap/Push	3
10226	Clap	2
14994	Clap/Push	3
10506	Clap	2
7951	Clap	2
13258	Clap/Push	3
19137	Clap	2
8659	Clap/Push	3
11231	Clap	2
4009	Clap	2
11894	Clap	2
8338	Clap	2
5109	Clap	2
4053	Clap/Push	3
12716	Clap	2
12212	None	0
4068	Clap	2
12237	Clap	2
13498	Clap	2
5575	None	0
986	Clap	2
11477	None	0
10402	Push	1
14628	Clap	2
13931	Clap	2
19455	Clap	2
17554	None	0
15650	Clap	2
8477	Push	1
16133	Clap	2
8148	Push	1
10833	Clap	2
8523	Clap	2
3441	Clap	2
7124	None	0
271	None	0
9743	Clap	2
16304	Clap	2
8109	Clap	2
5547	None	0
5781	None	0
15230	Clap	2
4509	Clap	2
1501	None	0
8743	Clap/Push	3
6613	Clap	2
7750	None	0
15691	Clap	2
5485	None	0
11309	Clap	2
1813	Clap/Push	3
2929	Clap	2
18839	Clap	2
668	Clap	2
3416	Clap/Push	3
4967	Clap	2
8410	None	0
17373	Clap	2
16836	Clap	2
4439	Clap	2
13427	Clap	2
4918	Clap	2
7265	Clap	2
13548	Clap	2
2838	Clap	2
9549	Clap	2
9695	Clap/Push	3
11296	Clap	2
4284	Push	1
18466	Clap/Push	3
53	Clap	2
11738	Clap	2
2922	Clap	2
19221	Clap	2
1101	None	0
3718	Clap	2
13873	Clap	2
10526	Clap	2
17366	Clap	2
17247	None	0
17515	None	0
19536	Clap	2
9982	Clap/Push	3
13568	Clap	2
4668	Clap	2
10129	Clap/Push	3
18060	Clap/Push	3
7690	Clap	2
12866	Clap/Push	3
1934	Clap	2
3426	Clap	2
10553	Clap	2
14986	Clap	2
19050	Clap	2
3877	Clap	2
9671	Clap	2
16402	Clap	2
11170	None	0
13346	Clap	2
13666	Clap	2
7359	Clap	2
3256	Clap	2
7532	Clap/Push	3
5928	Clap	2
19991	Clap	2
2844	None	0
15257	None	0
15612	Clap	2
14790	Clap	2
7624	Clap	2
17878	Push	1
9451	Clap	2
9236	Clap	2
15918	Clap/Push	3
17323	Clap	2
8907	Clap	2
19272	Clap	2
8893	Clap	2
12680	Clap	2
4577	None	0
6175	Clap	2
5719	Clap/Push	3
7969	Clap	2
15797	Clap	2
15271	None	0
13431	Clap	2
15803	Clap	2
18823	Clap/Push	3
19719	Clap/Push	3
18704	Push	1
2427	None	0
2333	Clap	2
2178	None	0
9244	Clap	2
11212	None	0
7247	None	0
6281	Clap	2
14049	Clap/Push	3
11463	Clap	2
5626	Clap	2
19860	Clap	2
7999	Clap	2
9909	Clap	2
2360	Clap	2
2443	Clap/Push	3
4808	None	0
18614	Clap	2
17501	None	0
13147	Clap	2
903	Clap/Push	3
9148	Clap	2
18078	None	0
9080	Clap	2
3568	Clap	2
15275	None	0
17142	None	0
5900	Clap	2
8622	Clap	2
13150	Clap	2
249	Clap	2
16698	Clap	2
4478	None	0
8076	Clap	2
6149	Clap	2
19859	Clap/Push	3
10853	Clap	2
4022	None	0
15068	Clap	2
18334	Clap	2
19619	Clap	2
14599	Clap	2
7354	Clap	2
18797	Clap	2
10036	Clap	2
7113	Clap	2
10896	Clap	2
17067	Clap	2
9220	Clap	2
6886	Clap	2
18313	Clap	2
10281	None	0
12264	Clap/Push	3
6381	Clap	2
10865	Clap	2
1448	None	0
11003	Clap	2
9505	Clap	2
2103	Clap	2
15511	None	0
13367	Clap	2
4087	None	0
3620	Clap	2
12296	Clap	2
6435	Clap	2
12015	None	0
8536	Clap	2
2102	None	0
1097	Clap	2
6358	Clap	2
11343	Clap	2
17117	None	0
17448	None	0
14588	Push	1
7848	None	0
3849	Clap	2
13152	Clap	2
6862	Clap	2
5255	None	0
11987	Clap	2
14979	Clap	2
16189	Clap	2
19805	Clap	2
15528	None	0
11763	Clap	2
1370	Clap	2
18816	Clap/Push	3
14824	None	0
11044	None	0
11600	Clap	2
18981	Clap	2
5891	Clap	2
19954	Clap	2
15957	Clap	2
18719	Clap	2
10740	None	0
11715	None	0
14341	Clap	2
2559	Clap	2
3375	Clap	2
7385	Clap/Push	3
16412	Clap	2
16168	Clap	2
13898	Clap	2
4610	Clap	2
18931	Clap	2
13872	Clap	2
10588	None	0
15465	Clap	2
13364	Clap	2
18331	Clap	2
12768	Clap/Push	3
7634	Clap	2
15031	Clap	2
18945	Clap	2
19167	Clap	2
1305	Clap	2
12299	Clap/Push	3
10310	Clap	2
960	Clap	2
19195	Clap	2
10825	None	0
9183	Clap	2
7177	None	0
7829	Clap	2
2451	None	0
5621	Clap/Push	3
7325	Clap	2
14238	Clap/Push	3
16971	Clap	2
16704	Clap	2
987	Clap/Push	3
379	Clap	2
9869	Clap	2
5199	Clap	2
3491	Clap	2
12402	None	0
7715	None	0
19240	Clap	2
12469	Clap	2
8329	Clap	2
15180	None	0
9343	Clap	2
11335	Clap	2
603	Clap	2
11545	None	0
13223	Clap/Push	3
10467	Clap	2
15158	None	0
248	None	0
5975	Clap	2
600	Clap	2
12775	Push	1
13372	Clap	2
13688	Clap	2
16841	Clap	2
12669	Clap	2
11507	None	0
6288	Clap	2
13358	Clap	2
8052	None	0
15034	Clap	2
18411	None	0
4672	Clap	2
14623	Clap/Push	3
18520	None	0
14266	Clap/Push	3
2055	None	0
17266	Clap	2
19306	Clap/Push	3
785	None	0
11112	None	0
13668	Clap	2
8088	None	0
19166	Clap/Push	3
16670	Clap	2
6900	Clap	2
4908	Clap	2
15871	None	0
12912	Clap	2
15888	None	0
18104	None	0
13293	Clap/Push	3
614	Clap	2
16360	Clap	2
15801	None	0
15833	Clap	2
19145	Clap/Push	3
5841	None	0
1831	Clap	2
1040	None	0
7836	Clap	2
19627	Clap	2
7875	Push	1
1282	None	0
13227	Clap	2
10383	Clap	2
250	None	0
13230	Clap/Push	3
8879	Clap	2
5369	Clap/Push	3
5688	Clap	2
4157	None	0
6844	Clap	2
17278	None	0
9404	Clap	2
12082	Push	1
9653	Clap/Push	3
19024	Clap	2
2891	Clap/Push	3
3209	Clap	2
3398	Clap	2
17295	Clap	2
17755	None	0
12398	Clap	2
17070	None	0
1872	None	0
6094	Clap	2
4658	Clap	2
16514	Clap	2
9289	Clap/Push	3
4514	None	0
3352	Clap	2
10858	None	0
1246	Clap/Push	3
7643	Clap	2
16684	Clap	2
6962	Clap	2
15107	None	0
12549	Clap	2
6641	Clap	2
19715	Clap	2
13786	Clap	2
19857	Clap	2
6297	Clap	2
10507	Push	1
3651	Clap	2
4085	None	0
19547	Clap	2
17951	Clap	2
3224	Clap	2
15220	None	0
1456	Clap/Push	3
3677	Clap	2
1740	None	0
1547	Push	1
14016	Clap	2
4633	Clap	2
4515	Push	1
2750	None	0
1493	Clap	2
16321	Clap	2
19765	Clap	2
7629	Clap	2
14431	Clap	2
3891	Clap	2
17111	None	0
4438	Clap/Push	3
4120	None	0
19929	Clap/Push	3
4731	Clap	2
2620	Clap	2
4316	Clap	2
12128	None	0
6240	Clap	2
15404	None	0
9911	Clap	2
12873	Clap/Push	3
