10162	Clap	1
10419	Clap	1
3862	Clap	1
11308	Clap	1
11522	None	0
15805	None	0
15002	None	0
19728	Clap	1
4775	None	0
11760	Clap	1
18576	Clap	1
661	Clap	1
1832	Clap	1
13032	Clap	1
14962	Clap	1
16269	Clap	1
16005	Clap	1
7426	Clap	1
14763	Clap	1
18709	Clap	1
7872	None	0
6410	Clap	1
15043	Clap	1
7128	None	0
16395	Clap	1
3325	Clap	1
17495	Clap	1
5819	Clap	1
17155	None	0
19220	Clap	1
11580	None	0
19666	Clap	1
17628	Clap	1
4592	Clap	1
17565	Clap	1
11640	Clap	1
16160	Clap	1
6255	Clap	1
3042	Clap	1
3105	Clap	1
2558	None	0
15766	Clap	1
9690	Clap	1
11675	Clap	1
4604	Clap	1
7129	Clap	1
19180	Clap	1
2461	Clap	1
9804	Clap	1
6296	Clap	1
19400	Clap	1
16712	Clap	1
5576	Clap	1
7581	None	0
6245	Clap	1
9736	Clap	1
9977	Clap	1
14120	None	0
16087	Clap	1
17272	None	0
13848	Clap	1
4105	None	0
14694	Clap	1
12133	Clap	1
6850	Clap	1
1214	None	0
6870	Clap	1
2896	Clap	1
17229	Clap	1
19122	Clap	1
5922	Clap	1
12935	Clap	1
11468	Clap	1
16988	Clap	1
3551	Clap	1
19966	Clap	1
2888	None	0
5503	Clap	1
6691	Clap	1
10529	Clap	1
18307	Clap	1
17181	None	0
8518	None	0
578	None	0
16254	Clap	1
17949	Clap	1
16253	Clap	1
16699	Clap	1
15328	Clap	1
15063	Clap	1
326	Clap	1
561	Clap	1
6732	Clap	1
18673	Clap	1
18433	Clap	1
14211	None	0
18000	None	0
11639	Clap	1
5860	Clap	1
19125	Clap	1
14587	None	0
19903	Clap	1
3571	Clap	1
7378	Clap	1
5681	Clap	1
8968	Clap	1
17351	Clap	1
6088	Clap	1
3172	Clap	1
8163	Clap	1
5279	Clap	1
3744	Clap	1
3057	Clap	1
14493	Clap	1
9889	Clap	1
6561	Clap	1
14512	None	0
4901	Clap	1
15723	Clap	1
7526	Clap	1
2337	Clap	1
1438	Clap	1
10251	None	0
14236	Clap	1
19957	Clap	1
8971	Clap	1
6614	Clap	1
4702	None	0
15214	None	0
9090	Clap	1
2821	None	0
19253	Clap	1
9746	Clap	1
19510	Clap	1
10321	Clap	1
2859	Clap	1
16029	Clap	1
5827	None	0
10982	Clap	1
13296	Clap	1
10261	Clap	1
42	None	0
12810	None	0
8840	None	0
92	Clap	1
7341	Clap	1
11462	Clap	1
5839	Clap	1
16353	Clap	1
9941	Clap	1
2150	None	0
4602	Clap	1
15320	Clap	1
4591	Clap	1
15931	Clap	1
851	None	0
13594	Clap	1
7704	None	0
15040	None	0
8991	Clap	1
8344	Clap	1
19168	Clap	1
8492	Clap	1
6276	Clap	1
7666	Clap	1
1696	Clap	1
15676	Clap	1
15938	Clap	1
5276	Clap	1
16665	Clap	1
3960	Clap	1
15815	None	0
19299	Clap	1
11947	Clap	1
19065	Clap	1
4333	Clap	1
5823	Clap	1
11629	Clap	1
6804	Clap	1
11039	Clap	1
9212	Clap	1
2168	Clap	1
16529	Clap	1
5643	Clap	1
5327	Clap	1
13804	Clap	1
11528	None	0
526	Clap	1
19705	Clap	1
3342	Clap	1
12573	Clap	1
10150	None	0
7820	None	0
19110	Clap	1
19437	Clap	1
17830	Clap	1
19664	Clap	1
11756	Clap	1
10705	None	0
13588	Clap	1
2898	Clap	1
14703	Clap	1
11817	None	0
3662	Clap	1
7201	None	0
3191	Clap	1
15119	Clap	1
18181	None	0
17704	None	0
11502	None	0
10891	Clap	1
9002	Clap	1
5700	None	0
420	None	0
16891	Clap	1
8277	None	0
14127	None	0
19582	Clap	1
9661	Clap	1
15446	Clap	1
4214	None	0
10555	None	0
4553	Clap	1
9480	Clap	1
15453	Clap	1
3419	Clap	1
14873	Clap	1
17412	None	0
7376	Clap	1
18204	None	0
16683	Clap	1
14188	None	0
9568	Clap	1
3769	Clap	1
12902	Clap	1
13504	Clap	1
17110	None	0
13099	Clap	1
9189	Clap	1
28	None	0
10958	Clap	1
13864	Clap	1
6119	Clap	1
6683	Clap	1
7462	Clap	1
3053	Clap	1
12876	Clap	1
12383	Clap	1
19148	Clap	1
13111	Clap	1
13925	Clap	1
17005	None	0
5629	Clap	1
13114	Clap	1
2596	Clap	1
16438	Clap	1
924	Clap	1
19922	Clap	1
19035	Clap	1
11416	Clap	1
6782	Clap	1
2563	Clap	1
5840	None	0
7261	Clap	1
13263	Clap	1
13040	Clap	1
13883	Clap	1
1265	Clap	1
17857	None	0
16847	Clap	1
19803	Clap	1
16393	Clap	1
12203	Clap	1
2142	None	0
7216	Clap	1
19239	Clap	1
5378	Clap	1
6657	Clap	1
16555	Clap	1
19934	Clap	1
5885	None	0
13547	Clap	1
11203	Clap	1
18631	Clap	1
15073	Clap	1
2628	Clap	1
9243	Clap	1
13856	Clap	1
6179	Clap	1
15838	Clap	1
2523	Clap	1
1801	None	0
11275	None	0
13379	Clap	1
17270	None	0
17297	Clap	1
5395	Clap	1
14818	None	0
15301	Clap	1
9725	Clap	1
3460	Clap	1
17839	Clap	1
13525	Clap	1
5976	Clap	1
480	None	0
5687	Clap	1
8295	Clap	1
1902	Clap	1
1670	Clap	1
10013	Clap	1
19381	Clap	1
11776	Clap	1
16434	Clap	1
6927	Clap	1
16224	Clap	1
8414	None	0
6819	Clap	1
1565	Clap	1
6389	Clap	1
18567	Clap	1
7594	Clap	1
13267	Clap	1
17425	None	0
2447	None	0
1037	Clap	1
15584	None	0
5384	Clap	1
7442	None	0
1697	Clap	1
15152	None	0
18108	None	0
5197	Clap	1
18975	Clap	1
16625	Clap	1
11286	Clap	1
17871	None	0
16012	Clap	1
2911	Clap	1
619	Clap	1
17620	Clap	1
6627	Clap	1
5282	None	0
14909	Clap	1
14230	Clap	1
733	Clap	1
15367	Clap	1
19501	Clap	1
3585	Clap	1
214	None	0
9723	Clap	1
15086	Clap	1
175	None	0
17731	Clap	1
17990	Clap	1
2609	Clap	1
17409	Clap	1
3271	Clap	1
10849	Clap	1
5777	None	0
4686	Clap	1
16222	Clap	1
16053	Clap	1
12593	Clap	1
13488	Clap	1
15458	None	0
15731	Clap	1
9513	Clap	1
12536	Clap	1
2878	None	0
8485	None	0
11951	Clap	1
8165	Clap	1
3260	Clap	1
13625	Clap	1
6399	Clap	1
1195	Clap	1
16358	Clap	1
84	None	0
1527	None	0
2672	Clap	1
15260	Clap	1
18214	None	0
12196	Clap	1
10186	Clap	1
5759	Clap	1
431	Clap	1
1514	None	0
11012	None	0
18293	Clap	1
18159	Clap	1
1327	Clap	1
19048	Clap	1
14750	None	0
19140	Clap	1
482	None	0
4882	None	0
10897	Clap	1
5720	None	0
18834	Clap	1
15057	None	0
14173	Clap	1
10273	Clap	1
6677	Clap	1
261	Clap	1
13400	Clap	1
15223	Clap	1
11038	Clap	1
4821	None	0
17438	Clap	1
8455	None	0
18245	None	0
3844	Clap	1
3778	Clap	1
12634	Clap	1
8417	None	0
8041	None	0
14741	None	0
19087	Clap	1
4209	Clap	1
17820	None	0
3112	Clap	1
18649	Clap	1
15348	Clap	1
14843	Clap	1
11461	Clap	1
10656	Clap	1
3079	Clap	1
12958	Clap	1
7171	None	0
5277	None	0
11652	Clap	1
15082	None	0
9870	Clap	1
13940	Clap	1
7313	Clap	1
259	Clap	1
14185	None	0
4415	None	0
2711	None	0
3465	Clap	1
17769	Clap	1
18594	Clap	1
12668	Clap	1
856	Clap	1
8297	Clap	1
7343	Clap	1
13128	Clap	1
7603	Clap	1
13736	Clap	1
1094	Clap	1
3576	Clap	1
4411	None	0
13033	Clap	1
18336	Clap	1
13979	Clap	1
5407	None	0
1993	Clap	1
2621	Clap	1
8569	Clap	1
4018	None	0
2063	Clap	1
12894	Clap	1
5803	Clap	1
362	Clap	1
355	Clap	1
14259	Clap	1
7535	Clap	1
17998	Clap	1
9672	Clap	1
19308	Clap	1
8549	Clap	1
14347	Clap	1
6330	Clap	1
6995	Clap	1
1399	Clap	1
5493	Clap	1
12379	Clap	1
1876	Clap	1
74	None	0
8211	None	0
9891	Clap	1
17535	Clap	1
14490	Clap	1
19788	Clap	1
10060	Clap	1
7336	Clap	1
3074	Clap	1
11226	Clap	1
15518	None	0
16589	Clap	1
1789	Clap	1
4900	Clap	1
815	None	0
474	None	0
16135	Clap	1
11001	None	0
8373	Clap	1
18059	Clap	1
16097	Clap	1
10224	None	0
9250	Clap	1
7512	None	0
17471	None	0
14534	Clap	1
14630	Clap	1
9409	Clap	1
5121	None	0
8774	None	0
1307	Clap	1
18076	Clap	1
7141	None	0
7391	Clap	1
4653	Clap	1
17683	Clap	1
9246	Clap	1
10429	Clap	1
310	Clap	1
13397	Clap	1
3836	Clap	1
17146	Clap	1
3239	Clap	1
11606	Clap	1
10318	Clap	1
1966	Clap	1
11497	Clap	1
1553	Clap	1
13673	Clap	1
155	None	0
4913	Clap	1
36	Clap	1
3863	Clap	1
12185	None	0
7866	Clap	1
15217	None	0
4074	None	0
15106	Clap	1
12944	Clap	1
12465	Clap	1
4178	None	0
8658	Clap	1
12052	None	0
17596	Clap	1
15881	None	0
9055	Clap	1
4982	Clap	1
12733	Clap	1
7063	Clap	1
1780	None	0
12213	Clap	1
11572	None	0
7546	Clap	1
1873	Clap	1
2567	Clap	1
5990	Clap	1
15718	None	0
15859	Clap	1
19622	Clap	1
12285	None	0
11614	Clap	1
3889	Clap	1
8418	None	0
11929	Clap	1
12454	None	0
5645	Clap	1
15203	Clap	1
7071	None	0
3613	Clap	1
11835	Clap	1
19684	Clap	1
15240	None	0
7223	Clap	1
773	Clap	1
3625	Clap	1
2960	Clap	1
9593	Clap	1
910	Clap	1
16546	Clap	1
18898	Clap	1
335	Clap	1
7404	None	0
8440	None	0
6707	Clap	1
18400	None	0
12216	Clap	1
6000	Clap	1
15635	Clap	1
6407	Clap	1
4838	Clap	1
17774	None	0
12319	Clap	1
3482	Clap	1
11069	Clap	1
9198	Clap	1
12071	None	0
11726	Clap	1
4872	None	0
5406	Clap	1
15944	Clap	1
5147	None	0
49	Clap	1
4965	Clap	1
16131	Clap	1
15195	Clap	1
12715	None	0
7607	Clap	1
10907	Clap	1
5482	None	0
7942	Clap	1
5660	Clap	1
9981	Clap	1
15813	Clap	1
7500	None	0
17248	None	0
11099	Clap	1
2590	Clap	1
1254	None	0
2167	Clap	1
13192	Clap	1
13680	Clap	1
4282	None	0
18322	Clap	1
13799	Clap	1
2367	Clap	1
10120	None	0
10916	Clap	1
9259	Clap	1
14711	None	0
2608	Clap	1
13772	Clap	1
3134	Clap	1
2655	Clap	1
11997	Clap	1
685	Clap	1
6038	Clap	1
2214	None	0
15796	Clap	1
2860	Clap	1
724	None	0
1994	Clap	1
7728	None	0
9662	Clap	1
13062	Clap	1
2507	None	0
12936	Clap	1
5508	None	0
6045	Clap	1
17860	Clap	1
11505	None	0
19970	Clap	1
8900	Clap	1
19003	Clap	1
1067	Clap	1
11526	Clap	1
19271	Clap	1
17647	Clap	1
1773	Clap	1
13393	Clap	1
88	None	0
9447	Clap	1
13462	Clap	1
7451	None	0
4001	None	0
14293	Clap	1
17984	Clap	1
9976	Clap	1
11804	None	0
11267	Clap	1
10946	Clap	1
8070	None	0
12539	Clap	1
7622	Clap	1
2029	Clap	1
13356	Clap	1
1611	Clap	1
6434	Clap	1
12476	Clap	1
12155	None	0
16946	Clap	1
17770	None	0
4976	Clap	1
13447	Clap	1
19420	Clap	1
5176	Clap	1
2719	Clap	1
14407	None	0
17022	None	0
14382	Clap	1
8213	Clap	1
14314	Clap	1
16573	Clap	1
6188	Clap	1
2157	None	0
13544	Clap	1
6724	Clap	1
202	None	0
17338	Clap	1
7058	None	0
10948	Clap	1
1995	Clap	1
11192	Clap	1
13717	Clap	1
4386	Clap	1
10263	Clap	1
18648	Clap	1
199	Clap	1
15561	Clap	1
12712	None	0
19207	Clap	1
19097	Clap	1
9491	Clap	1
18521	None	0
18169	Clap	1
6301	Clap	1
4536	Clap	1
16132	Clap	1
3730	Clap	1
991	Clap	1
17703	Clap	1
17548	None	0
17682	Clap	1
17536	Clap	1
18383	Clap	1
1802	None	0
15685	Clap	1
2607	Clap	1
18804	None	0
3523	Clap	1
3214	Clap	1
16983	Clap	1
14947	Clap	1
13013	Clap	1
14531	Clap	1
5324	Clap	1
17749	Clap	1
7355	Clap	1
7049	Clap	1
18666	Clap	1
9221	Clap	1
15614	Clap	1
17692	Clap	1
7440	None	0
4251	None	0
821	None	0
6518	Clap	1
3529	Clap	1
419	Clap	1
14806	Clap	1
17847	None	0
15463	Clap	1
19994	Clap	1
7944	Clap	1
5301	Clap	1
2728	None	0
18860	Clap	1
817	None	0
9772	Clap	1
13571	Clap	1
866	Clap	1
19100	Clap	1
3091	Clap	1
11778	None	0
1588	None	0
560	Clap	1
8171	None	0
1582	None	0
17259	Clap	1
14251	None	0
6974	Clap	1
14919	Clap	1
16672	Clap	1
17573	Clap	1
16779	Clap	1
4977	Clap	1
11266	Clap	1
18791	Clap	1
19971	Clap	1
3647	Clap	1
305	Clap	1
9092	Clap	1
19998	Clap	1
8033	Clap	1
15788	None	0
3136	Clap	1
1453	Clap	1
3326	Clap	1
10346	Clap	1
1003	Clap	1
17781	None	0
3120	Clap	1
3478	Clap	1
3638	Clap	1
16793	Clap	1
5060	Clap	1
17916	Clap	1
7971	Clap	1
14077	None	0
6372	Clap	1
9960	Clap	1
9265	Clap	1
11936	Clap	1
7834	Clap	1
1502	None	0
3049	Clap	1
4125	None	0
9444	Clap	1
19373	Clap	1
854	None	0
12910	Clap	1
11430	Clap	1
597	Clap	1
1694	Clap	1
1198	Clap	1
7332	Clap	1
2017	None	0
14041	None	0
11879	Clap	1
18574	None	0
1692	Clap	1
5822	None	0
6747	Clap	1
14881	None	0
7540	None	0
17815	None	0
11582	None	0
16961	Clap	1
7507	None	0
1775	None	0
5186	Clap	1
2712	None	0
13314	Clap	1
19763	Clap	1
9807	Clap	1
516	Clap	1
11573	Clap	1
16180	Clap	1
11593	Clap	1
5058	None	0
9422	Clap	1
10411	None	0
8291	Clap	1
10164	Clap	1
198	Clap	1
16110	Clap	1
1918	Clap	1
14539	Clap	1
336	Clap	1
8393	Clap	1
6367	Clap	1
15457	None	0
15975	Clap	1
12945	Clap	1
15497	Clap	1
11704	None	0
14677	Clap	1
9619	Clap	1
873	Clap	1
5820	None	0
10475	None	0
1016	Clap	1
2400	None	0
15286	Clap	1
8359	Clap	1
1651	Clap	1
5601	Clap	1
17506	Clap	1
14000	None	0
6760	Clap	1
10309	Clap	1
15810	None	0
10614	Clap	1
1027	None	0
15930	Clap	1
18503	Clap	1
9192	Clap	1
5040	None	0
12527	None	0
2011	None	0
7757	None	0
9304	Clap	1
11438	Clap	1
9551	Clap	1
4727	None	0
16405	Clap	1
951	Clap	1
15448	None	0
8779	Clap	1
7633	Clap	1
9188	Clap	1
4134	Clap	1
12563	Clap	1
6960	Clap	1
19172	Clap	1
19689	Clap	1
19776	Clap	1
3655	Clap	1
13842	Clap	1
5685	Clap	1
2440	None	0
9182	Clap	1
7933	Clap	1
12425	None	0
13999	Clap	1
6628	Clap	1
16021	Clap	1
10177	None	0
7356	Clap	1
12051	None	0
5105	None	0
8079	Clap	1
10604	Clap	1
15541	None	0
17644	Clap	1
246	Clap	1
14666	Clap	1
3137	Clap	1
9837	Clap	1
18663	Clap	1
267	Clap	1
10320	Clap	1
13566	Clap	1
19615	Clap	1
6605	Clap	1
14538	Clap	1
6799	Clap	1
4930	Clap	1
14428	None	0
18720	None	0
1338	Clap	1
9898	Clap	1
8135	Clap	1
7084	None	0
19773	Clap	1
16769	Clap	1
1577	None	0
811	None	0
11523	Clap	1
4642	Clap	1
15470	None	0
14897	Clap	1
10505	None	0
5464	Clap	1
13941	Clap	1
2448	None	0
4881	None	0
10499	Clap	1
17227	None	0
16709	Clap	1
14860	Clap	1
6115	Clap	1
8958	Clap	1
11695	Clap	1
16569	Clap	1
1985	Clap	1
9606	Clap	1
11102	None	0
19403	Clap	1
8825	None	0
16171	Clap	1
6966	Clap	1
1079	Clap	1
14780	None	0
3702	Clap	1
8117	None	0
14610	Clap	1
3094	Clap	1
18185	None	0
5313	Clap	1
14959	Clap	1
17477	None	0
2573	Clap	1
7252	None	0
14183	Clap	1
17836	Clap	1
13723	Clap	1
16032	Clap	1
8799	Clap	1
11583	Clap	1
157	None	0
669	Clap	1
2647	Clap	1
15714	None	0
15867	Clap	1
16955	Clap	1
10306	Clap	1
3563	Clap	1
18933	Clap	1
19245	Clap	1
15831	Clap	1
6769	Clap	1
19442	Clap	1
10766	Clap	1
865	Clap	1
591	Clap	1
17790	Clap	1
1778	None	0
14065	Clap	1
4404	None	0
15069	Clap	1
17185	None	0
9132	Clap	1
18982	Clap	1
4712	None	0
5365	Clap	1
93	Clap	1
1782	None	0
14759	Clap	1
3211	Clap	1
9208	Clap	1
16285	Clap	1
7468	Clap	1
14037	Clap	1
4669	Clap	1
1071	None	0
551	None	0
12895	Clap	1
11584	None	0
12719	Clap	1
9240	Clap	1
14795	Clap	1
4343	Clap	1
1291	Clap	1
2485	None	0
1010	None	0
9034	Clap	1
11425	None	0
3817	Clap	1
14144	None	0
3948	Clap	1
1555	None	0
16235	Clap	1
9780	Clap	1
7899	Clap	1
17792	Clap	1
16471	Clap	1
12023	Clap	1
7155	None	0
18868	Clap	1
14942	Clap	1
19441	Clap	1
9393	Clap	1
18967	Clap	1
6686	Clap	1
15249	Clap	1
323	Clap	1
6021	Clap	1
8475	None	0
19789	Clap	1
10226	Clap	1
14994	Clap	1
10506	Clap	1
7951	Clap	1
13258	Clap	1
19137	Clap	1
8659	Clap	1
11231	Clap	1
4009	Clap	1
11894	Clap	1
8338	Clap	1
5109	Clap	1
4053	Clap	1
12716	Clap	1
12212	None	0
4068	Clap	1
12237	Clap	1
13498	Clap	1
5575	None	0
986	Clap	1
11477	None	0
10402	None	0
14628	Clap	1
13931	Clap	1
19455	Clap	1
17554	None	0
15650	Clap	1
8477	None	0
16133	Clap	1
8148	None	0
10833	Clap	1
8523	Clap	1
3441	Clap	1
7124	None	0
271	None	0
9743	Clap	1
16304	Clap	1
8109	Clap	1
5547	None	0
5781	None	0
15230	Clap	1
4509	Clap	1
1501	None	0
8743	Clap	1
6613	Clap	1
7750	None	0
15691	Clap	1
5485	None	0
11309	Clap	1
1813	Clap	1
2929	Clap	1
18839	Clap	1
668	Clap	1
3416	Clap	1
4967	Clap	1
8410	None	0
17373	Clap	1
16836	Clap	1
4439	Clap	1
13427	Clap	1
4918	Clap	1
7265	Clap	1
13548	Clap	1
2838	Clap	1
9549	Clap	1
9695	Clap	1
11296	Clap	1
4284	None	0
18466	Clap	1
53	Clap	1
11738	Clap	1
2922	Clap	1
19221	Clap	1
1101	None	0
3718	Clap	1
13873	Clap	1
10526	Clap	1
17366	Clap	1
17247	None	0
17515	None	0
19536	Clap	1
9982	Clap	1
13568	Clap	1
4668	Clap	1
10129	Clap	1
18060	Clap	1
7690	Clap	1
12866	Clap	1
1934	Clap	1
3426	Clap	1
10553	Clap	1
14986	Clap	1
19050	Clap	1
3877	Clap	1
9671	Clap	1
16402	Clap	1
11170	None	0
13346	Clap	1
13666	Clap	1
7359	Clap	1
3256	Clap	1
7532	Clap	1
5928	Clap	1
19991	Clap	1
2844	None	0
15257	None	0
15612	Clap	1
14790	Clap	1
7624	Clap	1
17878	None	0
9451	Clap	1
9236	Clap	1
15918	Clap	1
17323	Clap	1
8907	Clap	1
19272	Clap	1
8893	Clap	1
12680	Clap	1
4577	None	0
6175	Clap	1
5719	Clap	1
7969	Clap	1
15797	Clap	1
15271	None	0
13431	Clap	1
15803	Clap	1
18823	Clap	1
19719	Clap	1
18704	None	0
2427	None	0
2333	Clap	1
2178	None	0
9244	Clap	1
11212	None	0
7247	None	0
6281	Clap	1
14049	Clap	1
11463	Clap	1
5626	Clap	1
19860	Clap	1
7999	Clap	1
9909	Clap	1
2360	Clap	1
2443	Clap	1
4808	None	0
18614	Clap	1
17501	None	0
13147	Clap	1
903	Clap	1
9148	Clap	1
18078	None	0
9080	Clap	1
3568	Clap	1
15275	None	0
17142	None	0
5900	Clap	1
8622	Clap	1
13150	Clap	1
249	Clap	1
16698	Clap	1
4478	None	0
8076	Clap	1
6149	Clap	1
19859	Clap	1
10853	Clap	1
4022	None	0
15068	Clap	1
18334	Clap	1
19619	Clap	1
14599	Clap	1
7354	Clap	1
18797	Clap	1
10036	Clap	1
7113	Clap	1
10896	Clap	1
17067	Clap	1
9220	Clap	1
6886	Clap	1
18313	Clap	1
10281	None	0
12264	Clap	1
6381	Clap	1
10865	Clap	1
1448	None	0
11003	Clap	1
9505	Clap	1
2103	Clap	1
15511	None	0
13367	Clap	1
4087	None	0
3620	Clap	1
12296	Clap	1
6435	Clap	1
12015	None	0
8536	Clap	1
2102	None	0
1097	Clap	1
6358	Clap	1
11343	Clap	1
17117	None	0
17448	None	0
14588	None	0
7848	None	0
3849	Clap	1
13152	Clap	1
6862	Clap	1
5255	None	0
11987	Clap	1
14979	Clap	1
16189	Clap	1
19805	Clap	1
15528	None	0
11763	Clap	1
1370	Clap	1
18816	Clap	1
14824	None	0
11044	None	0
11600	Clap	1
18981	Clap	1
5891	Clap	1
19954	Clap	1
15957	Clap	1
18719	Clap	1
10740	None	0
11715	None	0
14341	Clap	1
2559	Clap	1
3375	Clap	1
7385	Clap	1
16412	Clap	1
16168	Clap	1
13898	Clap	1
4610	Clap	1
18931	Clap	1
13872	Clap	1
10588	None	0
15465	Clap	1
13364	Clap	1
18331	Clap	1
12768	Clap	1
7634	Clap	1
15031	Clap	1
18945	Clap	1
19167	Clap	1
1305	Clap	1
12299	Clap	1
10310	Clap	1
960	Clap	1
19195	Clap	1
10825	None	0
9183	Clap	1
7177	None	0
7829	Clap	1
2451	None	0
5621	Clap	1
7325	Clap	1
14238	Clap	1
16971	Clap	1
16704	Clap	1
987	Clap	1
379	Clap	1
9869	Clap	1
5199	Clap	1
3491	Clap	1
12402	None	0
7715	None	0
19240	Clap	1
12469	Clap	1
8329	Clap	1
15180	None	0
9343	Clap	1
11335	Clap	1
603	Clap	1
11545	None	0
13223	Clap	1
10467	Clap	1
15158	None	0
248	None	0
5975	Clap	1
600	Clap	1
12775	None	0
13372	Clap	1
13688	Clap	1
16841	Clap	1
12669	Clap	1
11507	None	0
6288	Clap	1
13358	Clap	1
8052	None	0
15034	Clap	1
18411	None	0
4672	Clap	1
14623	Clap	1
18520	None	0
14266	Clap	1
2055	None	0
17266	Clap	1
19306	Clap	1
785	None	0
11112	None	0
13668	Clap	1
8088	None	0
19166	Clap	1
16670	Clap	1
6900	Clap	1
4908	Clap	1
15871	None	0
12912	Clap	1
15888	None	0
18104	None	0
13293	Clap	1
614	Clap	1
16360	Clap	1
15801	None	0
15833	Clap	1
19145	Clap	1
5841	None	0
1831	Clap	1
1040	None	0
7836	Clap	1
19627	Clap	1
7875	None	0
1282	None	0
13227	Clap	1
10383	Clap	1
250	None	0
13230	Clap	1
8879	Clap	1
5369	Clap	1
5688	Clap	1
4157	None	0
6844	Clap	1
17278	None	0
9404	Clap	1
12082	None	0
9653	Clap	1
19024	Clap	1
2891	Clap	1
3209	Clap	1
3398	Clap	1
17295	Clap	1
17755	None	0
12398	Clap	1
17070	None	0
1872	None	0
6094	Clap	1
4658	Clap	1
16514	Clap	1
9289	Clap	1
4514	None	0
3352	Clap	1
10858	None	0
1246	Clap	1
7643	Clap	1
16684	Clap	1
6962	Clap	1
15107	None	0
12549	Clap	1
6641	Clap	1
19715	Clap	1
13786	Clap	1
19857	Clap	1
6297	Clap	1
10507	None	0
3651	Clap	1
4085	None	0
19547	Clap	1
17951	Clap	1
3224	Clap	1
15220	None	0
1456	Clap	1
3677	Clap	1
1740	None	0
1547	None	0
14016	Clap	1
4633	Clap	1
4515	None	0
2750	None	0
1493	Clap	1
16321	Clap	1
19765	Clap	1
7629	Clap	1
14431	Clap	1
3891	Clap	1
17111	None	0
4438	Clap	1
4120	None	0
19929	Clap	1
4731	Clap	1
2620	Clap	1
4316	Clap	1
12128	None	0
6240	Clap	1
15404	None	0
9911	Clap	1
12873	Clap	1
11878	None	0
1834	Clap	1
9511	Clap	1
6722	Clap	1
14899	Clap	1
19368	Clap	1
14546	Clap	1
4160	Clap	1
7989	Clap	1
17347	Clap	1
5991	Clap	1
13907	Clap	1
9938	Clap	1
18542	None	0
7038	Clap	1
15253	Clap	1
18677	Clap	1
16220	Clap	1
15950	Clap	1
463	Clap	1
12088	None	0
671	Clap	1
17407	None	0
1928	Clap	1
8952	Clap	1
5465	Clap	1
15150	None	0
8278	None	0
3142	Clap	1
16677	Clap	1
4104	None	0
14943	Clap	1
505	None	0
18232	Clap	1
18755	None	0
586	Clap	1
5475	None	0
3632	Clap	1
15649	Clap	1
5873	Clap	1
16013	Clap	1
5256	Clap	1
5311	Clap	1
17597	Clap	1
7970	Clap	1
176	Clap	1
19471	Clap	1
19425	Clap	1
6957	Clap	1
19769	Clap	1
1081	None	0
18783	Clap	1
7251	None	0
8441	None	0
19189	Clap	1
9191	Clap	1
10692	Clap	1
18459	Clap	1
17154	None	0
18761	Clap	1
16507	Clap	1
17959	Clap	1
14536	Clap	1
3167	Clap	1
16485	Clap	1
8210	None	0
2327	Clap	1
12827	None	0
3429	Clap	1
16388	Clap	1
12591	Clap	1
13754	Clap	1
2783	Clap	1
18609	Clap	1
12503	Clap	1
13065	Clap	1
15193	Clap	1
8805	None	0
14826	Clap	1
19298	Clap	1
2589	Clap	1
10297	Clap	1
11956	Clap	1
15281	None	0
331	Clap	1
17349	Clap	1
17350	Clap	1
1472	None	0
18601	Clap	1
9303	Clap	1
11338	Clap	1
5971	Clap	1
12448	None	0
6932	Clap	1
3525	Clap	1
13131	Clap	1
3492	Clap	1
352	Clap	1
1910	Clap	1
6703	Clap	1
1595	Clap	1
10044	None	0
12492	Clap	1
12440	None	0
14204	None	0
19439	Clap	1
10209	Clap	1
7867	Clap	1
14191	Clap	1
12199	Clap	1
13008	Clap	1
1772	None	0
11369	Clap	1
6424	Clap	1
6768	Clap	1
15142	None	0
837	Clap	1
5744	None	0
17104	None	0
11904	Clap	1
4720	None	0
4706	Clap	1
15926	Clap	1
14733	Clap	1
433	Clap	1
13014	Clap	1
6959	Clap	1
5163	Clap	1
4015	None	0
4280	None	0
13976	Clap	1
7696	Clap	1
7861	Clap	1
2417	None	0
63	Clap	1
14080	None	0
6154	Clap	1
9858	Clap	1
5657	Clap	1
3635	Clap	1
13121	Clap	1
11891	Clap	1
8125	None	0
19940	Clap	1
4256	Clap	1
19529	Clap	1
8744	None	0
1245	None	0
14162	Clap	1
10530	Clap	1
11586	Clap	1
12003	Clap	1
9739	Clap	1
2673	Clap	1
17352	Clap	1
620	Clap	1
7104	None	0
11901	Clap	1
7644	Clap	1
1621	Clap	1
5561	Clap	1
3114	Clap	1
878	None	0
6694	Clap	1
11329	Clap	1
5178	None	0
15856	Clap	1
2465	Clap	1
15569	Clap	1
9845	Clap	1
14756	Clap	1
7859	Clap	1
4961	Clap	1
3192	Clap	1
18647	Clap	1
10056	Clap	1
14418	None	0
10301	Clap	1
11319	Clap	1
17867	Clap	1
18580	None	0
19724	Clap	1
18577	None	0
18121	None	0
7627	Clap	1
10600	Clap	1
18294	Clap	1
6737	Clap	1
16432	Clap	1
13158	Clap	1
8704	None	0
15440	None	0
19028	Clap	1
8446	Clap	1
2116	Clap	1
5852	None	0
399	Clap	1
4805	None	0
13404	Clap	1
18002	None	0
10830	Clap	1
3092	Clap	1
8980	Clap	1
8655	Clap	1
4693	Clap	1
4144	None	0
4381	Clap	1
9263	Clap	1
12974	Clap	1
19697	Clap	1
19350	Clap	1
11094	Clap	1
